match_id,home_team,away_team,home_goals,away_goals,result,home_player1,home_player2,home_player3,home_player4,home_player5,home_player6,home_player7,home_player8,home_player9,home_player10,home_player11,home_player12,home_player13,home_player14,away_player1,away_player2,away_player3,away_player4,away_player5,away_player6,away_player7,away_player8,away_player9,away_player10,away_player11,away_player12,away_player13,away_player14
38313,Manchester United,Leicester City,2,1,1, David de Gea , Luke Shaw , Matteo Darmian , Victor Lindelof , Eric Bailly , Fred , Andreas Pereira , Paul Pogba , Juan Mata , Alexis Sanchez , Marcus Rashford , Marouane Fellaini , Scott McTominay , Romelu Lukaku , Kasper Schmeichel , Daniel Amartey , Ben Chilwell , Harry Maguire , Wes Morgan , Demarai Gray , Ricardo Pereira , James Maddison , Adrien Silva , Wilfred Ndidi , Kelechi Iheanacho , Rachid Ghezzal , Vicente Iborra , Jamie Vardy 
38314,Newcastle United,Tottenham Hotspur,1,2,-1, Martin Dubravka , Ciaran Clark , Jamaal Lascelles , Paul Dummett , DeAndre Yedlin  , Jonjo Shelvey , Matt Ritchie , Kenedy , Mohamed Diame , Joselu , Ayoze Perez , Christian Atsu , Yoshinori Muto , Salomon Rondon , Hugo Lloris , Jan Vertonghen , Serge Aurier , Davinson Sanchez , Ben Davies , Eric Dier , Christian Eriksen , Moussa Sissoko , Dele Alli , Lucas Moura , Harry Kane , Mousa Dembele , Luke Amos , Son Heung-Min 
38315,Southampton,Burnley,0,0,0, Alex McCarthy , Jannik Vestergaard , Wesley Hoedt , Jack Stephens , Ryan Bertrand , Oriol Romeu , Cedric Soares , Mario Lemina , Stuart Armstrong , Charlie Austin , Nathan Redmond , Mohamed Elyounoussi , Manolo Gabbiadini , Danny Ings , Joe Hart , Ben Mee , Matthew Lowton , James Tarkowski , Stephen Ward , Aaron Lennon , Ashley Westwood , Johann Gudmundsson , Jack Cork , Jeff Hendrick , Chris Wood , Charlie Taylor , Sam Vokes , Ashley Barnes 
38316,Watford,Brighton and Hove Albion,2,0,1, Ben Foster , Christian Kabasele , Daryl Janmaat , Craig Cathcart , Jose Holebas , Will Hughes , Abdoulaye Doucoure , Etienne Capoue , Roberto Pereyra , Troy Deeney , Andre Gray , Kiko Femenia , Ken Sema , Isaac Success , Mat Ryan , Bruno , Shane Duffy , Lewis Dunk , Bernardo , Anthony Knockaert , Dale Stephens , Solly March , Davy Propper , Glenn Murray , Pascal Gross , Gaetan Bong , Yves Bissouma , Alireza Jahanbakhsh 
38317,Wolverhampton WanderersWOL,Everton,2,2,0, Rui Patricio , Ryan Bennett , Willy Boly , Conor Coady , Ruben Neves , Joao Moutinho , Matt Doherty , Jonny , Diogo Jota , Helder Costa , Raul Jimenez , Ruben Vinagre , Morgan Gibbs-White , Leo Bonatini , Jordan Pickford , Seamus Coleman , Leighton Baines , Michael Keane , Phil Jagielka , Theo Walcott , Idrissa Gueye , Richarlison , Morgan Schneiderlin , Gylfi Sigurdsson , Cenk Tosun , Mason Holgate , Lucas Digne , Oumar Niasse 
38318,Brighton and Hove Albion,Manchester United,3,2,1, Mat Ryan , Lewis Dunk , Shane Duffy , Martin Montoya , Gaetan Bong , Davy Propper , Dale Stephens , Solly March , Anthony Knockaert , Pascal Gross , Glenn Murray  , Leon Balogun , Beram Kayal , Jurgen Locadia  , David de Gea , Eric Bailly , Ashley Young , Luke Shaw , Victor Lindelof , Paul Pogba , Fred , Andreas Pereira , Anthony Martial , Romelu Lukaku , Juan Mata , Jesse Lingard , Marouane Fellaini , Marcus Rashford 
38319,Burnley,Watford,1,3,-1, Joe Hart , Matthew Lowton , Ben Mee , James Tarkowski , Stephen Ward , Aaron Lennon , Jack Cork , Johann Gudmundsson , Ashley Westwood , Chris Wood , Jeff Hendrick , Charlie Taylor , Sam Vokes , Ashley Barnes , Ben Foster , Christian Kabasele , Daryl Janmaat , Craig Cathcart , Jose Holebas , Roberto Pereyra , Abdoulaye Doucoure , Will Hughes , Etienne Capoue , Andre Gray , Troy Deeney , Kiko Femenia , Ken Sema , Isaac Success 
38320,Cardiff CityCAR,Newcastle United,0,0,0, Neil Etheridge , Sean Morrison , Bruno Ecuele Manga , Joe Bennett , Sol Bamba , Joe Ralls , Victor Camarasa , Harry Arter , Kenneth Zohore , David Junior Hoilett , Josh Murphy , Callum Paterson , Bobby De Cordova-Reid , Nathaniel Mendez-Laing , Martin Dubravka , Paul Dummett , Ciaran Clark , Javier Manquillo , Jamaal Lascelles , Jonjo Shelvey , Kenedy , Mohamed Diame , Matt Ritchie , Joselu , Ayoze Perez , Isaac Hayden , Jacob Murphy , Yoshinori Muto 
38321,Chelsea,Arsenal,3,2,1, Kepa Arrizabalaga , Marcos Alonso , Cesar Azpilicueta , Antonio Rudiger , David Luiz , NGolo Kante , Ross Barkley , Jorginho , Willian , Alvaro Morata , Pedro , Mateo Kovacic , Eden Hazard , Olivier Giroud , Petr Cech , Nacho Monreal , Sokratis , Shkodran Mustafi , Hector Bellerin , Matteo Guendouzi , Mesut Ozil , Henrikh Mkhitaryan , Granit Xhaka , Alex Iwobi , Pierre-Emerick Aubameyang , Aaron Ramsey , Lucas Torreira , Alexandre Lacazette 
38322,Crystal Palace,Liverpool,0,2,-1, Wayne Hennessey , Aaron Wan-Bissaka , Mamadou Sakho , Patrick van Aanholt , James Tomkins , Luka Milivojevic , Andros Townsend , James McArthur , Jeffrey Schlupp , Christian Benteke , Wilfried Zaha , Joel Ward , Max Meyer , Alexander Sorloth , Alisson , Virgil van Dijk , Trent Alexander-Arnold , Joseph Gomez , Andrew Robertson , Naby Keita , James Milner , Georginio Wijnaldum , Roberto Firmino  , Sadio Mane , Mohamed Salah , Jordan Henderson , Adam Lallana , Daniel Sturridge  
38323,Everton,Southampton,2,1,1, Jordan Pickford , Seamus Coleman , Michael Keane , Mason Holgate , Leighton Baines , Richarlison , Morgan Schneiderlin , Theo Walcott , Idrissa Gueye , Gylfi Sigurdsson , Cenk Tosun , Tom Davies , Dominic Calvert-Lewin , Oumar Niasse , Alex McCarthy , Ryan Bertrand , Wesley Hoedt , Jack Stephens , Cedric Soares , Mario Lemina , Nathan Redmond , Oriol Romeu , James Ward-Prowse , Danny Ings , Charlie Austin , Stuart Armstrong , Manolo Gabbiadini , Shane Long 
38324,Leicester City,Wolverhampton WanderersWOL,2,0,1, Kasper Schmeichel , Ricardo Pereira , Ben Chilwell , Jonny Evans , Harry Maguire , Wilfred Ndidi , Nampalys Mendy , Marc Albrighton , James Maddison , Demarai Gray , Jamie Vardy , Daniel Amartey , Adrien Silva , Kelechi Iheanacho , Rui Patricio , Conor Coady , Ryan Bennett , Willy Boly , Ruben Neves , Joao Moutinho , Matt Doherty , Jonny , Diogo Jota , Raul Jimenez , Helder Costa , Morgan Gibbs-White , Adama Traore , Leo Bonatini 
38325,Manchester City,Huddersfield Town,6,1,1, Ederson , Vincent Kompany , John Stones , Aymeric Laporte , David Silva , Ilkay Gundogan , Bernardo Silva , Benjamin Mendy , Fernandinho , Gabriel Jesus , Sergio Aguero , Phil Foden , Riyad Mahrez , Leroy Sane , Ben Hamer , Tommy Smith , Terence Kongolo , Chris Lowe , Christopher Schindler , Florent Hadergjonaj , Jon Gorenc Stankovic , Alex Pritchard , Philip Billing , Steve Mounie , Abdelhamid Sabiri , Ramadan Sobhi , Laurent Depoitre , Adama Diakhaby 
38326,Tottenham Hotspur,FulhamFUL,3,1,1, Hugo Lloris , Davinson Sanchez , Jan Vertonghen , Toby Alderweireld , Eric Dier , Ben Davies , Christian Eriksen , Kieran Trippier , Dele Alli , Harry Kane , Lucas Moura , Erik Lamela , Mousa Dembele , Harry Winks , Fabri , Joe Bryan , Timothy Fosu-Mensah , Calum Chambers , Maxime Le Marchand , Jean Michael Seri , Andre-Frank Zambo Anguissa , Tom Cairney , Ryan Sessegnon , Aboubakar Kamara , Aleksandar Mitrovic , Cyrus Christie , Stefan Johansen , Andre Schurrle 
38327,West Ham United,AFC Bournemouth,1,2,-1, Lukasz Fabianski , Angelo Ogbonna , Fabian Balbuena , Pablo Zabaleta , Arthur Masuaku , Robert Snodgrass , Mark Noble , Felipe Anderson , Jack Wilshere , Marko Arnautovic , Chicharito , Carlos Sanchez , Andriy Yarmolenko , Lucas Perez , Asmir Begovic , Steve Cook , Nathan Ake , Charlie Daniels , Adam Smith , Dan Gosling , Ryan Fraser , David Brooks , Andrew Surman , Joshua King , Callum Wilson , Simon Francis , Lewis Cook ,
38328,Arsenal,West Ham United,3,1,1, Petr Cech , Hector Bellerin , Shkodran Mustafi , Sokratis , Nacho Monreal , Granit Xhaka , Henrikh Mkhitaryan , Alex Iwobi , Aaron Ramsey , Matteo Guendouzi , Pierre-Emerick Aubameyang , Lucas Torreira , Danny Welbeck , Alexandre Lacazette , Lukasz Fabianski , Issa Diop , Ryan Fredericks , Arthur Masuaku , Fabian Balbuena , Robert Snodgrass , Jack Wilshere , Carlos Sanchez , Michail Antonio , Marko Arnautovic , Felipe Anderson , Chicharito , Lucas Perez , Andriy Yarmolenko 
38329,AFC Bournemouth,Everton,2,2,0, Asmir Begovic , Adam Smith , Charlie Daniels , Steve Cook , Nathan Ake , Dan Gosling , Andrew Surman , Ryan Fraser , David Brooks , Joshua King  , Callum Wilson , Jordon Ibe , Lewis Cook , Lys Mousset  , Jordan Pickford , Leighton Baines , Michael Keane  , Mason Holgate , Seamus Coleman , Theo Walcott , Richarlison , Idrissa Gueye , Tom Davies , Gylfi Sigurdsson , Cenk Tosun , Kurt Zouma  , Bernard , Dominic Calvert-Lewin 
38330,FulhamFUL,Burnley,4,2,1, Marcus Bettinelli , Timothy Fosu-Mensah , Denis Odoi , Maxime Le Marchand , Joe Bryan , Tom Cairney , Kevin McDonald , Jean Michael Seri , Luciano Vietto , Aleksandar Mitrovic , Andre Schurrle , Calum Chambers , Ryan Sessegnon , Andre-Frank Zambo Anguissa , Joe Hart , Stephen Ward , Ben Mee , Matthew Lowton , James Tarkowski , Aaron Lennon , Jack Cork , Johann Gudmundsson , Ashley Westwood , Chris Wood , Jeff Hendrick , Charlie Taylor , Sam Vokes , Ashley Barnes 
38331,Huddersfield Town,Cardiff CityCAR,0,0,0, Ben Hamer , Florent Hadergjonaj , Christopher Schindler , Terence Kongolo , Zanka , Aaron Mooy , Adama Diakhaby , Rajiv van La Parra , Jonathan Hogg , Philip Billing , Steve Mounie , Jonas Lossl , Isaac Mbenza , Laurent Depoitre , Neil Etheridge , Bruno Ecuele Manga , Sol Bamba , Joe Bennett , Sean Morrison , Josh Murphy , Joe Ralls , Harry Arter , Victor Camarasa , Nathaniel Mendez-Laing , Kenneth Zohore , Callum Paterson , Bobby De Cordova-Reid , Danny Ward 
38332,Liverpool,Brighton and Hove Albion,1,0,1, Alisson , Joseph Gomez , Trent Alexander-Arnold , Andrew Robertson , Virgil van Dijk , James Milner , Naby Keita , Georginio Wijnaldum , Sadio Mane , Mohamed Salah , Roberto Firmino , Joel Matip , Jordan Henderson , Daniel Sturridge , Mat Ryan , Shane Duffy , Martin Montoya , Leon Balogun , Gaetan Bong , Davy Propper , Anthony Knockaert , Dale Stephens , Solly March , Yves Bissouma , Glenn Murray , Pascal Gross , Alireza Jahanbakhsh , Jurgen Locadia 
38333,Manchester United,Tottenham Hotspur,0,3,-1, David de Gea , Ander Herrera , Chris Smalling , Phil Jones , Antonio Valencia , Nemanja Matic , Luke Shaw , Fred , Paul Pogba , Jesse Lingard , Romelu Lukaku , Victor Lindelof , Marouane Fellaini , Alexis Sanchez , Hugo Lloris , Toby Alderweireld , Danny Rose , Kieran Trippier , Jan Vertonghen , Mousa Dembele , Dele Alli , Eric Dier , Christian Eriksen , Harry Kane , Lucas Moura , Ben Davies , Serge Aurier , Harry Winks 
38334,Newcastle United,Chelsea,1,2,-1, Martin Dubravka , DeAndre Yedlin , Paul Dummett , Fabian Schar , Ciaran Clark , Federico Fernandez , Mohamed Diame , Matt Ritchie , Ki Sung-yueng , Jacob Murphy , Salomon Rondon , Yoshinori Muto , Ayoze Perez , Joselu , Kepa Arrizabalaga , Cesar Azpilicueta , Antonio Rudiger , Marcos Alonso , David Luiz , Jorginho , NGolo Kante , Mateo Kovacic , Alvaro Morata , Eden Hazard , Pedro , Ross Barkley , Willian , Olivier Giroud 
38335,Southampton,Leicester City,1,2,-1, Alex McCarthy , Wesley Hoedt , Ryan Bertrand , Jannik Vestergaard , Cedric Soares , Mohamed Elyounoussi , Nathan Redmond , Mario Lemina , Pierre-Emile Hojbjerg , Shane Long , Danny Ings , Stuart Armstrong , Oriol Romeu , Charlie Austin , Kasper Schmeichel , Harry Maguire , Wes Morgan , Ben Chilwell , Daniel Amartey , Wilfred Ndidi , Nampalys Mendy , James Maddison , Ricardo Pereira , Demarai Gray , Kelechi Iheanacho , Rachid Ghezzal , Marc Albrighton , Shinji Okazaki 
38336,Watford,Crystal Palace,2,1,1, Ben Foster , Craig Cathcart , Daryl Janmaat , Jose Holebas , Christian Kabasele , Abdoulaye Doucoure , Etienne Capoue , Roberto Pereyra , Will Hughes , Andre Gray , Troy Deeney  , Ken Sema , Isaac Success  ,, Wayne Hennessey , Patrick van Aanholt , Martin Kelly , Joel Ward , Mamadou Sakho , Andros Townsend , Jeffrey Schlupp , Luka Milivojevic , James McArthur , Christian Benteke , Wilfried Zaha , Max Meyer , Alexander Sorloth ,
38337,Wolverhampton WanderersWOL,Manchester City,1,1,0, Rui Patricio , Conor Coady , Ryan Bennett , Willy Boly , Joao Moutinho , Matt Doherty , Ruben Neves , Jonny , Helder Costa , Diogo Jota , Raul Jimenez , Ruben Vinagre , Adama Traore ,, Ederson , Kyle Walker , Benjamin Mendy , Vincent Kompany , Aymeric Laporte , David Silva , Ilkay Gundogan , Fernandinho , Sergio Aguero , Raheem Sterling , Bernardo Silva , Riyad Mahrez , Gabriel Jesus , Leroy Sane 
38338,Brighton and Hove Albion,FulhamFUL,2,2,0, Mat Ryan , Martin Montoya , Gaetan Bong , Lewis Dunk , Shane Duffy , Solly March , Davy Propper , Dale Stephens , Anthony Knockaert , Glenn Murray , Pascal Gross , Yves Bissouma , Alireza Jahanbakhsh , Jurgen Locadia , Marcus Bettinelli , Alfie Mawson , Maxime Le Marchand , Timothy Fosu-Mensah , Denis Odoi , Jean Michael Seri , Andre-Frank Zambo Anguissa , Kevin McDonald , Aleksandar Mitrovic , Andre Schurrle , Luciano Vietto , Calum Chambers , Ryan Sessegnon , Stefan Johansen 
38339,Burnley,Manchester United,0,2,-1, Joe Hart , Phil Bardsley , Ben Mee , Charlie Taylor , James Tarkowski , Dwight McNeil , Aaron Lennon , Ashley Westwood , Jack Cork , Jeff Hendrick , Chris Wood , Sam Vokes , Ashley Barnes , Matej Vydra , David de Gea , Luke Shaw , Victor Lindelof , Antonio Valencia , Chris Smalling , Marouane Fellaini , Nemanja Matic , Paul Pogba  , Alexis Sanchez , Jesse Lingard , Romelu Lukaku , Eric Bailly  , Ander Herrera , Marcus Rashford 
38340,Cardiff CityCAR,Arsenal,2,3,-1, Neil Etheridge , Bruno Ecuele Manga , Sean Morrison , Joe Bennett , Sol Bamba , Harry Arter , David Junior Hoilett , Joe Ralls , Victor Camarasa , Danny Ward , Bobby De Cordova-Reid , Kenneth Zohore , Gary Madine ,, Petr Cech , Shkodran Mustafi , Nacho Monreal , Hector Bellerin , Sokratis , Mesut Ozil , Aaron Ramsey , Granit Xhaka , Pierre-Emerick Aubameyang , Matteo Guendouzi , Alexandre Lacazette , Lucas Torreira , Henrikh Mkhitaryan , Danny Welbeck 
38341,Chelsea,AFC Bournemouth,2,0,1, Kepa Arrizabalaga , Marcos Alonso , Cesar Azpilicueta , David Luiz , Antonio Rudiger , NGolo Kante , Jorginho , Mateo Kovacic , Willian , Eden Hazard , Alvaro Morata , Ruben Loftus-Cheek , Olivier Giroud , Pedro , Asmir Begovic , Nathan Ake , Steve Cook , Simon Francis , Dan Gosling , Diego Rico , Jefferson Lerma , Adam Smith , Ryan Fraser , Joshua King , Callum Wilson , Jordon Ibe , Lewis Cook , Lys Mousset 
